recid,testid,N,filesplit,flag,offset
8,0,4,0,1,0.0
8,0,4,1,0,0.0
8,0,4,2,0,0.0
8,0,4,3,-1,4.599195625
48,1,4,0,1,0.0
48,1,4,1,0,0.0
48,1,4,2,0,0.0
48,1,4,3,-1,4.599195625
154,2,7,0,1,0.0
154,2,7,1,0,0.0
154,2,7,2,0,0.0
154,2,7,3,0,0.0
154,2,7,4,0,0.0
154,2,7,5,0,0.0
154,2,7,6,-1,4.389195624999998
298,3,15,0,1,0.0
298,3,15,1,0,0.0
298,3,15,2,0,0.0
298,3,15,3,0,0.0
298,3,15,4,0,0.0
298,3,15,5,0,0.0
298,3,15,6,0,0.0
298,3,15,7,0,0.0
298,3,15,8,0,0.0
298,3,15,9,0,0.0
298,3,15,10,0,0.0
298,3,15,11,0,0.0
298,3,15,12,0,0.0
298,3,15,13,0,0.0
298,3,15,14,-1,4.819195625000019
368,4,9,0,1,0.0
368,4,9,1,0,0.0
368,4,9,2,0,0.0
368,4,9,3,0,0.0
368,4,9,4,0,0.0
368,4,9,5,0,0.0
368,4,9,6,0,0.0
368,4,9,7,0,0.0
368,4,9,8,-1,9.199195624999987
416,5,4,0,1,0.0
416,5,4,1,0,0.0
416,5,4,2,0,0.0
416,5,4,3,-1,4.599195625
488,6,4,0,1,0.0
488,6,4,1,0,0.0
488,6,4,2,0,0.0
488,6,4,3,-1,4.599195625
528,7,4,0,1,0.0
528,7,4,1,0,0.0
528,7,4,2,0,0.0
528,7,4,3,-1,4.599195625
568,8,4,0,1,0.0
568,8,4,1,0,0.0
568,8,4,2,0,0.0
568,8,4,3,-1,4.599195625
608,9,4,0,1,0.0
608,9,4,1,0,0.0
608,9,4,2,0,0.0
608,9,4,3,-1,4.599195625
648,10,4,0,1,0.0
648,10,4,1,0,0.0
648,10,4,2,0,0.0
648,10,4,3,-1,4.599195625
9,11,4,0,1,0.0
9,11,4,1,0,0.0
9,11,4,2,0,0.0
9,11,4,3,-1,4.599195625
49,12,4,0,1,0.0
49,12,4,1,0,0.0
49,12,4,2,0,0.0
49,12,4,3,-1,4.599195625
157,13,7,0,1,0.0
157,13,7,1,0,0.0
157,13,7,2,0,0.0
157,13,7,3,0,0.0
157,13,7,4,0,0.0
157,13,7,5,0,0.0
157,13,7,6,-1,7.359195624999997
299,14,20,0,1,0.0
299,14,20,1,0,0.0
299,14,20,2,0,0.0
299,14,20,3,0,0.0
299,14,20,4,0,0.0
299,14,20,5,0,0.0
299,14,20,6,0,0.0
299,14,20,7,0,0.0
299,14,20,8,0,0.0
299,14,20,9,0,0.0
299,14,20,10,0,0.0
299,14,20,11,0,0.0
299,14,20,12,0,0.0
299,14,20,13,0,0.0
299,14,20,14,0,0.0
299,14,20,15,0,0.0
299,14,20,16,0,0.0
299,14,20,17,0,0.0
299,14,20,18,0,0.0
299,14,20,19,-1,1.4991956250000271
369,15,6,0,1,0.0
369,15,6,1,0,0.0
369,15,6,2,0,0.0
369,15,6,3,0,0.0
369,15,6,4,0,0.0
369,15,6,5,-1,5.449195625000017
418,16,4,0,1,0.0
418,16,4,1,0,0.0
418,16,4,2,0,0.0
418,16,4,3,-1,4.599195625
489,17,4,0,1,0.0
489,17,4,1,0,0.0
489,17,4,2,0,0.0
489,17,4,3,-1,4.599195625
529,18,5,0,1,0.0
529,18,5,1,0,0.0
529,18,5,2,0,0.0
529,18,5,3,0,0.0
529,18,5,4,-1,7.499195625000013
569,19,4,0,1,0.0
569,19,4,1,0,0.0
569,19,4,2,0,0.0
569,19,4,3,-1,4.599195625
609,20,5,0,1,0.0
609,20,5,1,0,0.0
609,20,5,2,0,0.0
609,20,5,3,0,0.0
609,20,5,4,-1,7.499195625000013
649,21,4,0,1,0.0
649,21,4,1,0,0.0
649,21,4,2,0,0.0
649,21,4,3,-1,4.599195625
18,0,4,0,1,0.0
18,0,4,1,0,0.0
18,0,4,2,0,0.0
18,0,4,3,-1,4.599195625
28,1,4,0,1,0.0
28,1,4,1,0,0.0
28,1,4,2,0,0.0
28,1,4,3,-1,4.599195625
38,2,4,0,1,0.0
38,2,4,1,0,0.0
38,2,4,2,0,0.0
38,2,4,3,-1,4.599195625
58,3,4,0,1,0.0
58,3,4,1,0,0.0
58,3,4,2,0,0.0
58,3,4,3,-1,4.599195625
68,4,4,0,1,0.0
68,4,4,1,0,0.0
68,4,4,2,0,0.0
68,4,4,3,-1,4.599195625
78,5,4,0,1,0.0
78,5,4,1,0,0.0
78,5,4,2,0,0.0
78,5,4,3,-1,4.599195625
194,6,10,0,1,0.0
194,6,10,1,0,0.0
194,6,10,2,0,0.0
194,6,10,3,0,0.0
194,6,10,4,0,0.0
194,6,10,5,0,0.0
194,6,10,6,0,0.0
194,6,10,7,0,0.0
194,6,10,8,0,0.0
194,6,10,9,-1,8.139195625000013
229,7,6,0,1,0.0
229,7,6,1,0,0.0
229,7,6,2,0,0.0
229,7,6,3,0,0.0
229,7,6,4,0,0.0
229,7,6,5,-1,0.4991956249999987
272,8,6,0,1,0.0
272,8,6,1,0,0.0
272,8,6,2,0,0.0
272,8,6,3,0,0.0
272,8,6,4,0,0.0
272,8,6,5,-1,5.449195625000017
318,9,19,0,1,0.0
318,9,19,1,0,0.0
318,9,19,2,0,0.0
318,9,19,3,0,0.0
318,9,19,4,0,0.0
318,9,19,5,0,0.0
318,9,19,6,0,0.0
318,9,19,7,0,0.0
318,9,19,8,0,0.0
318,9,19,9,0,0.0
318,9,19,10,0,0.0
318,9,19,11,0,0.0
318,9,19,12,0,0.0
318,9,19,13,0,0.0
318,9,19,14,0,0.0
318,9,19,15,0,0.0
318,9,19,16,0,0.0
318,9,19,17,0,0.0
318,9,19,18,-1,11.469195625000026
328,10,10,0,1,0.0
328,10,10,1,0,0.0
328,10,10,2,0,0.0
328,10,10,3,0,0.0
328,10,10,4,0,0.0
328,10,10,5,0,0.0
328,10,10,6,0,0.0
328,10,10,7,0,0.0
328,10,10,8,0,0.0
328,10,10,9,-1,7.1491956250000035
338,11,17,0,1,0.0
338,11,17,1,0,0.0
338,11,17,2,0,0.0
338,11,17,3,0,0.0
338,11,17,4,0,0.0
338,11,17,5,0,0.0
338,11,17,6,0,0.0
338,11,17,7,0,0.0
338,11,17,8,0,0.0
338,11,17,9,0,0.0
338,11,17,10,0,0.0
338,11,17,11,0,0.0
338,11,17,12,0,0.0
338,11,17,13,0,0.0
338,11,17,14,0,0.0
338,11,17,15,0,0.0
338,11,17,16,-1,4.6791956250000055
378,12,10,0,1,0.0
378,12,10,1,0,0.0
378,12,10,2,0,0.0
378,12,10,3,0,0.0
378,12,10,4,0,0.0
378,12,10,5,0,0.0
378,12,10,6,0,0.0
378,12,10,7,0,0.0
378,12,10,8,0,0.0
378,12,10,9,-1,12.099195624999993
388,13,8,0,1,0.0
388,13,8,1,0,0.0
388,13,8,2,0,0.0
388,13,8,3,0,0.0
388,13,8,4,0,0.0
388,13,8,5,0,0.0
388,13,8,6,0,0.0
388,13,8,7,-1,1.3491956249999928
398,14,8,0,1,0.0
398,14,8,1,0,0.0
398,14,8,2,0,0.0
398,14,8,3,0,0.0
398,14,8,4,0,0.0
398,14,8,5,0,0.0
398,14,8,6,0,0.0
398,14,8,7,-1,11.249195625
436,15,4,0,1,0.0
436,15,4,1,0,0.0
436,15,4,2,0,0.0
436,15,4,3,-1,4.599195625
456,16,4,0,1,0.0
456,16,4,1,0,0.0
456,16,4,2,0,0.0
456,16,4,3,-1,9.549195625000003
476,17,4,0,1,0.0
476,17,4,1,0,0.0
476,17,4,2,0,0.0
476,17,4,3,-1,4.599195625
498,18,4,0,1,0.0
498,18,4,1,0,0.0
498,18,4,2,0,0.0
498,18,4,3,-1,4.599195625
508,19,4,0,1,0.0
508,19,4,1,0,0.0
508,19,4,2,0,0.0
508,19,4,3,-1,4.599195625
518,20,4,0,1,0.0
518,20,4,1,0,0.0
518,20,4,2,0,0.0
518,20,4,3,-1,4.599195625
538,21,7,0,1,0.0
538,21,7,1,0,0.0
538,21,7,2,0,0.0
538,21,7,3,0,0.0
538,21,7,4,0,0.0
538,21,7,5,0,0.0
538,21,7,6,-1,8.349195624999991
548,22,5,0,1,0.0
548,22,5,1,0,0.0
548,22,5,2,0,0.0
548,22,5,3,0,0.0
548,22,5,4,-1,7.499195625000013
558,23,8,0,1,0.0
558,23,8,1,0,0.0
558,23,8,2,0,0.0
558,23,8,3,0,0.0
558,23,8,4,0,0.0
558,23,8,5,0,0.0
558,23,8,6,0,0.0
558,23,8,7,-1,11.249195625
578,24,4,0,1,0.0
578,24,4,1,0,0.0
578,24,4,2,0,0.0
578,24,4,3,-1,4.599195625
588,25,4,0,1,0.0
588,25,4,1,0,0.0
588,25,4,2,0,0.0
588,25,4,3,-1,4.599195625
598,26,5,0,1,0.0
598,26,5,1,0,0.0
598,26,5,2,0,0.0
598,26,5,3,0,0.0
598,26,5,4,-1,7.499195625000013
618,27,5,0,1,0.0
618,27,5,1,0,0.0
618,27,5,2,0,0.0
618,27,5,3,0,0.0
618,27,5,4,-1,7.499195625000013
628,28,5,0,1,0.0
628,28,5,1,0,0.0
628,28,5,2,0,0.0
628,28,5,3,0,0.0
628,28,5,4,-1,12.449195625000018
638,29,6,0,1,0.0
638,29,6,1,0,0.0
638,29,6,2,0,0.0
638,29,6,3,0,0.0
638,29,6,4,0,0.0
638,29,6,5,-1,10.399195625000004
658,30,4,0,1,0.0
658,30,4,1,0,0.0
658,30,4,2,0,0.0
658,30,4,3,-1,4.599195625
668,31,5,0,1,0.0
668,31,5,1,0,0.0
668,31,5,2,0,0.0
668,31,5,3,0,0.0
668,31,5,4,-1,7.499195625000013
678,32,5,0,1,0.0
678,32,5,1,0,0.0
678,32,5,2,0,0.0
678,32,5,3,0,0.0
678,32,5,4,-1,12.449195625000018
19,33,4,0,1,0.0
19,33,4,1,0,0.0
19,33,4,2,0,0.0
19,33,4,3,-1,4.599195625
29,34,4,0,1,0.0
29,34,4,1,0,0.0
29,34,4,2,0,0.0
29,34,4,3,-1,4.599195625
39,35,4,0,1,0.0
39,35,4,1,0,0.0
39,35,4,2,0,0.0
39,35,4,3,-1,4.599195625
59,36,4,0,1,0.0
59,36,4,1,0,0.0
59,36,4,2,0,0.0
59,36,4,3,-1,4.599195625
69,37,4,0,1,0.0
69,37,4,1,0,0.0
69,37,4,2,0,0.0
69,37,4,3,-1,4.599195625
79,38,4,0,1,0.0
79,38,4,1,0,0.0
79,38,4,2,0,0.0
79,38,4,3,-1,4.599195625
197,39,11,0,1,0.0
197,39,11,1,0,0.0
197,39,11,2,0,0.0
197,39,11,3,0,0.0
197,39,11,4,0,0.0
197,39,11,5,0,0.0
197,39,11,6,0,0.0
197,39,11,7,0,0.0
197,39,11,8,0,0.0
197,39,11,9,0,0.0
197,39,11,10,-1,0.14919562500000438
233,40,8,0,1,0.0
233,40,8,1,0,0.0
233,40,8,2,0,0.0
233,40,8,3,0,0.0
233,40,8,4,0,0.0
233,40,8,5,0,0.0
233,40,8,6,0,0.0
233,40,8,7,-1,1.3491956249999928
277,41,8,0,1,0.0
277,41,8,1,0,0.0
277,41,8,2,0,0.0
277,41,8,3,0,0.0
277,41,8,4,0,0.0
277,41,8,5,0,0.0
277,41,8,6,0,0.0
277,41,8,7,-1,6.299195624999997
319,42,22,0,1,0.0
319,42,22,1,0,0.0
319,42,22,2,0,0.0
319,42,22,3,0,0.0
319,42,22,4,0,0.0
319,42,22,5,0,0.0
319,42,22,6,0,0.0
319,42,22,7,0,0.0
319,42,22,8,0,0.0
319,42,22,9,0,0.0
319,42,22,10,0,0.0
319,42,22,11,0,0.0
319,42,22,12,0,0.0
319,42,22,13,0,0.0
319,42,22,14,0,0.0
319,42,22,15,0,0.0
319,42,22,16,0,0.0
319,42,22,17,0,0.0
319,42,22,18,0,0.0
319,42,22,19,0,0.0
319,42,22,20,0,0.0
319,42,22,21,-1,7.2991956250000385
329,43,12,0,1,0.0
329,43,12,1,0,0.0
329,43,12,2,0,0.0
329,43,12,3,0,0.0
329,43,12,4,0,0.0
329,43,12,5,0,0.0
329,43,12,6,0,0.0
329,43,12,7,0,0.0
329,43,12,8,0,0.0
329,43,12,9,0,0.0
329,43,12,10,0,0.0
329,43,12,11,-1,3.0491956250000096
339,44,16,0,1,0.0
339,44,16,1,0,0.0
339,44,16,2,0,0.0
339,44,16,3,0,0.0
339,44,16,4,0,0.0
339,44,16,5,0,0.0
339,44,16,6,0,0.0
339,44,16,7,0,0.0
339,44,16,8,0,0.0
339,44,16,9,0,0.0
339,44,16,10,0,0.0
339,44,16,11,0,0.0
339,44,16,12,0,0.0
339,44,16,13,0,0.0
339,44,16,14,0,0.0
339,44,16,15,-1,1.7791956250000285
379,45,10,0,1,0.0
379,45,10,1,0,0.0
379,45,10,2,0,0.0
379,45,10,3,0,0.0
379,45,10,4,0,0.0
379,45,10,5,0,0.0
379,45,10,6,0,0.0
379,45,10,7,0,0.0
379,45,10,8,0,0.0
379,45,10,9,-1,2.199195625000016
389,46,8,0,1,0.0
389,46,8,1,0,0.0
389,46,8,2,0,0.0
389,46,8,3,0,0.0
389,46,8,4,0,0.0
389,46,8,5,0,0.0
389,46,8,6,0,0.0
389,46,8,7,-1,11.249195625
399,47,10,0,1,0.0
399,47,10,1,0,0.0
399,47,10,2,0,0.0
399,47,10,3,0,0.0
399,47,10,4,0,0.0
399,47,10,5,0,0.0
399,47,10,6,0,0.0
399,47,10,7,0,0.0
399,47,10,8,0,0.0
399,47,10,9,-1,0.2191956249999976
438,48,4,0,1,0.0
438,48,4,1,0,0.0
438,48,4,2,0,0.0
438,48,4,3,-1,4.599195625
458,49,4,0,1,0.0
458,49,4,1,0,0.0
458,49,4,2,0,0.0
458,49,4,3,-1,4.599195625
478,50,5,0,1,0.0
478,50,5,1,0,0.0
478,50,5,2,0,0.0
478,50,5,3,0,0.0
478,50,5,4,-1,12.449195625000018
499,51,4,0,1,0.0
499,51,4,1,0,0.0
499,51,4,2,0,0.0
499,51,4,3,-1,7.569195625000006
509,52,5,0,1,0.0
509,52,5,1,0,0.0
509,52,5,2,0,0.0
509,52,5,3,0,0.0
509,52,5,4,-1,12.449195625000018
519,53,5,0,1,0.0
519,53,5,1,0,0.0
519,53,5,2,0,0.0
519,53,5,3,0,0.0
519,53,5,4,-1,7.499195625000013
539,54,4,0,1,0.0
539,54,4,1,0,0.0
539,54,4,2,0,0.0
539,54,4,3,-1,4.599195625
549,55,5,0,1,0.0
549,55,5,1,0,0.0
549,55,5,2,0,0.0
549,55,5,3,0,0.0
549,55,5,4,-1,7.499195625000013
559,56,7,0,1,0.0
559,56,7,1,0,0.0
559,56,7,2,0,0.0
559,56,7,3,0,0.0
559,56,7,4,0,0.0
559,56,7,5,0,0.0
559,56,7,6,-1,3.3991956250000044
579,57,4,0,1,0.0
579,57,4,1,0,0.0
579,57,4,2,0,0.0
579,57,4,3,-1,8.559195625000001
589,58,5,0,1,0.0
589,58,5,1,0,0.0
589,58,5,2,0,0.0
589,58,5,3,0,0.0
589,58,5,4,-1,12.449195625000018
599,59,6,0,1,0.0
599,59,6,1,0,0.0
599,59,6,2,0,0.0
599,59,6,3,0,0.0
599,59,6,4,0,0.0
599,59,6,5,-1,10.399195625000004
619,60,4,0,1,0.0
619,60,4,1,0,0.0
619,60,4,2,0,0.0
619,60,4,3,-1,4.599195625
629,61,5,0,1,0.0
629,61,5,1,0,0.0
629,61,5,2,0,0.0
629,61,5,3,0,0.0
629,61,5,4,-1,12.449195625000018
639,62,4,0,1,0.0
639,62,4,1,0,0.0
639,62,4,2,0,0.0
639,62,4,3,-1,4.599195625
659,63,3,0,1,0.0
659,63,3,1,0,0.0
659,63,3,2,-1,1.6991956250000086
669,64,4,0,1,0.0
669,64,4,1,0,0.0
669,64,4,2,0,0.0
669,64,4,3,-1,4.599195625
679,65,5,0,1,0.0
679,65,5,1,0,0.0
679,65,5,2,0,0.0
679,65,5,3,0,0.0
679,65,5,4,-1,3.5391956250000183
